% Model, Synthetic COMSOL-like example
% Version, example
% Description, Synthetic pressure signal for demonstrating the FFT analyzer
% tau_p (ns),Time (ns),Synthetic pressure (Pa)
10,15.6,-2.8997260508e-02
10,15.8,-3.0282197940e-02
10,16.0,-3.1613099064e-02
10,16.2,-3.2991009442e-02
10,16.4,-3.4416965749e-02
10,16.6,-3.5891993507e-02
10,16.8,-3.7417104716e-02
10,17.0,-3.8993295374e-02
10,17.2,-4.0621542904e-02
10,17.4,-4.2302803466e-02
10,17.6,-4.4038009178e-02
10,17.8,-4.5828065227e-02
10,18.0,-4.7673846879e-02
10,18.2,-4.9576196394e-02
10,18.4,-5.1535919839e-02
10,18.6,-5.3553783810e-02
10,18.8,-5.5630512052e-02
10,19.0,-5.7766781999e-02
10,19.2,-5.9963221220e-02
10,19.4,-6.2220403782e-02
10,19.6,-6.4538846536e-02
10,19.8,-6.6919005324e-02
10,20.0,-6.9361271121e-02
10,20.2,-7.1865966102e-02
10,20.4,-7.4433339659e-02
10,20.6,-7.7063564363e-02
10,20.8,-7.9756731871e-02
10,21.0,-8.2512848802e-02
10,21.2,-8.5331832577e-02
10,21.4,-8.8213507233e-02
10,21.6,-9.1157599223e-02
10,21.8,-9.4163733203e-02
10,22.0,-9.7231427832e-02
10,22.2,-1.0036009157e-01
10,22.4,-1.0354901850e-01
10,22.6,-1.0679738419e-01
10,22.8,-1.1010424159e-01
10,23.0,-1.1346851701e-01
10,23.2,-1.1688900606e-01
10,23.4,-1.2036436986e-01
10,23.6,-1.2389313113e-01
10,23.8,-1.2747367053e-01
10,24.0,-1.3110422304e-01
10,24.2,-1.3478287453e-01
10,24.4,-1.3850755838e-01
10,24.6,-1.4227605238e-01
10,24.8,-1.4608597568e-01
10,25.0,-1.4993478599e-01
10,25.2,-1.5381977701e-01
10,25.4,-1.5773807597e-01
10,25.6,-1.6168664151e-01
10,25.8,-1.6566226173e-01
10,26.0,-1.6966155253e-01
10,26.2,-1.7368095621e-01
10,26.4,-1.7771674035e-01
10,26.6,-1.8176499702e-01
10,26.8,-1.8582164228e-01
10,27.0,-1.8988241600e-01
10,27.2,-1.9394288207e-01
10,27.4,-1.9799842890e-01
10,27.6,-2.0204427034e-01
10,27.8,-2.0607544695e-01
10,28.0,-2.1008682771e-01
10,28.2,-2.1407311206e-01
10,28.4,-2.1802883244e-01
10,28.6,-2.2194835718e-01
10,28.8,-2.2582589388e-01
10,29.0,-2.2965549322e-01
10,29.2,-2.3343105319e-01
10,29.4,-2.3714632386e-01
10,29.6,-2.4079491252e-01
10,29.8,-2.4437028934e-01
10,30.0,-2.4786579352e-01
10,30.2,-2.5127463991e-01
10,30.4,-2.5458992607e-01
10,30.6,-2.5780463988e-01
10,30.8,-2.6091166758e-01
10,31.0,-2.6390380231e-01
10,31.2,-2.6677375313e-01
10,31.4,-2.6951415452e-01
10,31.6,-2.7211757634e-01
10,31.8,-2.7457653423e-01
10,32.0,-2.7688350054e-01
10,32.2,-2.7903091558e-01
10,32.4,-2.8101119946e-01
10,32.6,-2.8281676420e-01
10,32.8,-2.8444002636e-01
10,33.0,-2.8587341998e-01
10,33.2,-2.8710940999e-01
10,33.4,-2.8814050587e-01
10,33.6,-2.8895927571e-01
10,33.8,-2.8955836061e-01
10,34.0,-2.8993048928e-01
10,34.2,-2.9006849303e-01
10,34.4,-2.8996532090e-01
10,34.6,-2.8961405505e-01
10,34.8,-2.8900792636e-01
10,35.0,-2.8814033014e-01
10,35.2,-2.8700484203e-01
10,35.4,-2.8559523390e-01
10,35.6,-2.8390548994e-01
10,35.8,-2.8192982266e-01
10,36.0,-2.7966268895e-01
10,36.2,-2.7709880609e-01
10,36.4,-2.7423316764e-01
10,36.6,-2.7106105929e-01
10,36.8,-2.6757807445e-01
10,37.0,-2.6378012973e-01
10,37.2,-2.5966348013e-01
10,37.4,-2.5522473400e-01
10,37.6,-2.5046086762e-01
10,37.8,-2.4536923949e-01
10,38.0,-2.3994760416e-01
10,38.2,-2.3419412568e-01
10,38.4,-2.2810739051e-01
10,38.6,-2.2168641994e-01
10,38.8,-2.1493068194e-01
10,39.0,-2.0784010242e-01
10,39.2,-2.0041507585e-01
10,39.4,-1.9265647516e-01
10,39.6,-1.8456566096e-01
10,39.8,-1.7614449001e-01
10,40.0,-1.6739532290e-01
10,40.2,-1.5832103085e-01
10,40.4,-1.4892500175e-01
10,40.6,-1.3921114520e-01
10,40.8,-1.2918389677e-01
10,41.0,-1.1884822113e-01
10,41.2,-1.0820961440e-01
10,41.4,-9.7274105361e-02
10,41.6,-8.6048255705e-02
10,41.8,-7.4539159236e-02
10,42.0,-6.2754440009e-02
10,42.2,-5.0702249390e-02
10,42.4,-3.8391262033e-02
10,42.6,-2.5830670755e-02
10,42.8,-1.3030180302e-02
10,43.0,0.0000000000e+00
10,43.2,1.3249164705e-02
10,43.4,2.6706121833e-02
10,43.6,4.0359203561e-02
10,43.8,5.4196278033e-02
10,44.0,6.8204762266e-02
10,44.2,8.2371636141e-02
10,44.4,9.6683457483e-02
10,44.6,1.1112637818e-01
10,44.8,1.2568616138e-01
10,45.0,1.4034819963e-01
10,45.2,1.5509753410e-01
10,45.4,1.6991887468e-01
10,45.6,1.8479662107e-01
10,45.8,1.9971488477e-01
10,46.0,2.1465751182e-01
10,46.2,2.2960810651e-01
10,46.4,2.4455005580e-01
10,46.6,2.5946655443e-01
10,46.8,2.7434063076e-01
10,47.0,2.8915517328e-01
10,47.2,3.0389295762e-01
10,47.4,3.1853667417e-01
10,47.6,3.3306895612e-01
10,47.8,3.4747240795e-01
10,48.0,3.6172963423e-01
10,48.2,3.7582326883e-01
10,48.4,3.8973600420e-01
10,48.6,4.0345062097e-01
10,48.8,4.1695001759e-01
10,49.0,4.3021724001e-01
10,49.2,4.4323551135e-01
10,49.4,4.5598826149e-01
10,49.6,4.6845915649e-01
10,49.8,4.8063212780e-01
10,50.0,4.9249140115e-01
10,50.2,5.0402152513e-01
10,50.4,5.1520739929e-01
10,50.6,5.2603430183e-01
10,50.8,5.3648791664e-01
10,51.0,5.4655435981e-01
10,51.2,5.5622020540e-01
10,51.4,5.6547251050e-01
10,51.6,5.7429883948e-01
10,51.8,5.8268728734e-01
10,52.0,5.9062650226e-01
10,52.2,5.9810570702e-01
10,52.4,6.0511471951e-01
10,52.6,6.1164397214e-01
10,52.8,6.1768453011e-01
10,53.0,6.2322810850e-01
10,53.2,6.2826708822e-01
10,53.4,6.3279453065e-01
10,53.6,6.3680419099e-01
10,53.8,6.4029053036e-01
10,54.0,6.4324872649e-01
10,54.2,6.4567468304e-01
10,54.4,6.4756503758e-01
10,54.6,6.4891716808e-01
10,54.8,6.4972919801e-01
10,55.0,6.5000000000e-01
10,55.2,6.4972919801e-01
10,55.4,6.4891716808e-01
10,55.6,6.4756503758e-01
10,55.8,6.4567468304e-01
10,56.0,6.4324872649e-01
10,56.2,6.4029053036e-01
10,56.4,6.3680419099e-01
10,56.6,6.3279453065e-01
10,56.8,6.2826708822e-01
10,57.0,6.2322810850e-01
10,57.2,6.1768453011e-01
10,57.4,6.1164397214e-01
10,57.6,6.0511471951e-01
10,57.8,5.9810570702e-01
10,58.0,5.9062650226e-01
10,58.2,5.8268728734e-01
10,58.4,5.7429883948e-01
10,58.6,5.6547251050e-01
10,58.8,5.5622020540e-01
10,59.0,5.4655435981e-01
10,59.2,5.3648791664e-01
10,59.4,5.2603430183e-01
10,59.6,5.1520739929e-01
10,59.8,5.0402152513e-01
10,60.0,4.9249140115e-01
10,60.2,4.8063212780e-01
10,60.4,4.6845915649e-01
10,60.6,4.5598826149e-01
10,60.8,4.4323551135e-01
10,61.0,4.3021724001e-01
10,61.2,4.1695001759e-01
10,61.4,4.0345062097e-01
10,61.6,3.8973600420e-01
10,61.8,3.7582326883e-01
10,62.0,3.6172963423e-01
10,62.2,3.4747240795e-01
10,62.4,3.3306895612e-01
10,62.6,3.1853667417e-01
10,62.8,3.0389295762e-01
10,63.0,2.8915517328e-01
10,63.2,2.7434063076e-01
10,63.4,2.5946655443e-01
10,63.6,2.4455005580e-01
10,63.8,2.2960810651e-01
10,64.0,2.1465751182e-01
10,64.2,1.9971488477e-01
10,64.4,1.8479662107e-01
10,64.6,1.6991887468e-01
10,64.8,1.5509753410e-01
10,65.0,1.4034819963e-01
10,65.2,1.2568616138e-01
10,65.4,1.1112637818e-01
10,65.6,9.6683457483e-02
10,65.8,8.2371636141e-02
10,66.0,6.8204762266e-02
10,66.2,5.4196278033e-02
10,66.4,4.0359203561e-02
10,66.6,2.6706121833e-02
10,66.8,1.3249164705e-02
10,67.0,0.0000000000e+00
10,67.2,-1.3030180302e-02
10,67.4,-2.5830670755e-02
10,67.6,-3.8391262033e-02
10,67.8,-5.0702249390e-02
10,68.0,-6.2754440009e-02
10,68.2,-7.4539159236e-02
10,68.4,-8.6048255705e-02
10,68.6,-9.7274105361e-02
10,68.8,-1.0820961440e-01
10,69.0,-1.1884822113e-01
10,69.2,-1.2918389677e-01
10,69.4,-1.3921114520e-01
10,69.6,-1.4892500175e-01
10,69.8,-1.5832103085e-01
10,70.0,-1.6739532290e-01
10,70.2,-1.7614449001e-01
10,70.4,-1.8456566096e-01
10,70.6,-1.9265647516e-01
10,70.8,-2.0041507585e-01
10,71.0,-2.0784010242e-01
10,71.2,-2.1493068194e-01
10,71.4,-2.2168641994e-01
10,71.6,-2.2810739051e-01
10,71.8,-2.3419412568e-01
10,72.0,-2.3994760416e-01
10,72.2,-2.4536923949e-01
10,72.4,-2.5046086762e-01
10,72.6,-2.5522473400e-01
10,72.8,-2.5966348013e-01
10,73.0,-2.6378012973e-01
10,73.2,-2.6757807445e-01
10,73.4,-2.7106105929e-01
10,73.6,-2.7423316764e-01
10,73.8,-2.7709880609e-01
10,74.0,-2.7966268895e-01
10,74.2,-2.8192982266e-01
10,74.4,-2.8390548994e-01
10,74.6,-2.8559523390e-01
10,74.8,-2.8700484203e-01
10,75.0,-2.8814033014e-01
10,75.2,-2.8559795446e-01
10,75.4,-2.8283952898e-01
10,75.6,-2.7987772192e-01
10,75.8,-2.7672519638e-01
10,76.0,-2.7339458495e-01
10,76.2,-2.6989846508e-01
10,76.4,-2.6624933494e-01
10,76.6,-2.6245959013e-01
10,76.8,-2.5854150101e-01
10,77.0,-2.5450719088e-01
10,77.2,-2.5036861497e-01
10,77.4,-2.4613754018e-01
10,77.6,-2.4182552576e-01
10,77.8,-2.3744390489e-01
10,78.0,-2.3300376708e-01
10,78.2,-2.2851594160e-01
10,78.4,-2.2399098178e-01
10,78.6,-2.1943915036e-01
10,78.8,-2.1487040566e-01
10,79.0,-2.1029438894e-01
10,79.2,-2.0572041255e-01
10,79.4,-2.0115744922e-01
10,79.6,-1.9661412228e-01
10,79.8,-1.9209869684e-01
10,80.0,-1.8761907210e-01
10,80.2,-1.8318277448e-01
10,80.4,-1.7879695184e-01
10,80.6,-1.7446836866e-01
10,80.8,-1.7020340217e-01
10,81.0,-1.6600803940e-01
10,81.2,-1.6188787520e-01
10,81.4,-1.5784811120e-01
10,81.6,-1.5389355560e-01
10,81.8,-1.5002862392e-01
10,82.0,-1.4625734052e-01
10,82.2,-1.4258334102e-01
10,82.4,-1.3900987555e-01
10,82.6,-1.3553981266e-01
10,82.8,-1.3217564415e-01
10,83.0,-1.2891949050e-01
10,83.2,-1.2577310709e-01
10,83.4,-1.2273789099e-01
10,83.6,-1.1981488851e-01
10,83.8,-1.1700480326e-01
10,84.0,-1.1430800482e-01
10,84.2,-1.1172453793e-01
10,84.4,-1.0925413226e-01
10,84.6,-1.0689621257e-01
10,84.8,-1.0464990931e-01
10,85.0,-1.0251406971e-01
10,85.2,-1.0048726918e-01
10,85.4,-9.8567823024e-02
10,85.6,-9.6753798510e-02
10,85.8,-9.5043027195e-02
10,86.0,-9.3433117461e-02
10,86.2,-9.1921467275e-02
10,86.4,-9.0505277105e-02
10,86.6,-8.9181562975e-02
10,86.8,-8.7947169615e-02
10,87.0,-8.6798783691e-02
10,87.2,-8.5732947057e-02
10,87.4,-8.4746070033e-02
10,87.6,-8.3834444640e-02
10,87.8,-8.2994257800e-02
10,88.0,-8.2221604439e-02
10,88.2,-8.1512500497e-02
10,88.4,-8.0862895786e-02
10,88.6,-8.0268686701e-02
10,88.8,-7.9725728733e-02
10,89.0,-7.9229848775e-02
10,89.2,-7.8776857199e-02
10,89.4,-7.8362559671e-02
10,89.6,-7.7982768693e-02
10,89.8,-7.7633314844e-02
10,90.0,-7.7310057718e-02
10,90.2,-7.7008896512e-02
10,90.4,-7.6725780284e-02
10,90.6,-7.6456717830e-02
10,90.8,-7.6197787199e-02
10,91.0,-7.5945144802e-02
10,91.2,-7.5695034127e-02
10,91.4,-7.5443794042e-02
10,91.6,-7.5187866667e-02
10,91.8,-7.4923804822e-02
10,92.0,-7.4648279032e-02
10,92.2,-7.4358084090e-02
10,92.4,-7.4050145171e-02
10,92.6,-7.3721523484e-02
10,92.8,-7.3369421483e-02
10,93.0,-7.2991187603e-02
10,93.2,-7.2584320548e-02
10,93.4,-7.2146473117e-02
10,93.6,-7.1675455571e-02
10,93.8,-7.1169238544e-02
10,94.0,-7.0625955507e-02
10,94.2,-7.0043904776e-02
10,94.4,-6.9421551084e-02
10,94.6,-6.8757526710e-02
10,94.8,-6.8050632177e-02
10,95.0,-6.7299836535e-02
10,95.2,-6.6504277212e-02
10,95.4,-6.5663259475e-02
10,95.6,-6.4776255486e-02
10,95.8,-6.3842902967e-02
10,96.0,-6.2863003500e-02
10,96.2,-6.1836520449e-02
10,96.4,-6.0763576541e-02
10,96.6,-5.9644451098e-02
10,96.8,-5.8479576942e-02
10,97.0,-5.7269536996e-02
10,97.2,-5.6015060566e-02
10,97.4,-5.4717019355e-02
10,97.6,-5.3376423192e-02
10,97.8,-5.1994415511e-02
10,98.0,-5.0572268583e-02
10,98.2,-4.9111378524e-02
10,98.4,-4.7613260086e-02
10,98.6,-4.6079541261e-02
10,98.8,-4.4511957695e-02
10,99.0,-4.2912346939e-02
10,99.2,-4.1282642556e-02
10,99.4,-3.9624868086e-02
10,99.6,-3.7941130904e-02
10,99.8,-3.6233615961e-02
10,100.0,-3.4504579455e-02
10,100.2,-3.2756342418e-02
10,100.4,-3.0991284258e-02
10,100.6,-2.9211836248e-02
10,100.8,-2.7420475004e-02
10,101.0,-2.5619715941e-02
10,101.2,-2.3812106740e-02
10,101.4,-2.2000220828e-02
10,101.6,-2.0186650898e-02
10,101.8,-1.8374002464e-02
10,102.0,-1.6564887487e-02
10,102.2,-1.4761918065e-02
10,102.4,-1.2967700212e-02
10,102.6,-1.1184827730e-02
10,102.8,-9.4158761999e-03
10,103.0,-7.6633970786e-03
10,103.2,-5.9299119394e-03
10,103.4,-4.2179068480e-03
10,103.6,-2.5298268923e-03
10,103.8,-8.6807087338e-04
10,104.0,7.6501383338e-04
10,104.2,2.3671362379e-03
10,104.4,3.9360665080e-03
10,104.6,5.4696405479e-03
10,104.8,6.9657643744e-03
10,105.0,8.4224182859e-03
10,105.2,9.8376608168e-03
10,105.4,1.1209632473e-02
10,105.6,1.2536559244e-02
10,105.8,1.3816755882e-02
10,106.0,1.5048628957e-02
10,106.2,1.6230679668e-02
10,106.4,1.7361506422e-02
10,106.6,1.8439807166e-02
10,106.8,1.9464381483e-02
10,107.0,2.0434132445e-02
10,107.2,2.1348068213e-02
10,107.4,2.2205303405e-02
10,107.6,2.3005060212e-02
10,107.8,2.3746669273e-02
10,108.0,2.4429570312e-02
10,108.2,2.5053312530e-02
10,108.4,2.5617554764e-02
10,108.6,2.6122065410e-02
10,108.8,2.6566722111e-02
10,109.0,2.6951511226e-02
10,109.2,2.7276527065e-02
10,109.4,2.7541970913e-02
10,109.6,2.7748149833e-02
10,109.8,2.7895475264e-02
10,110.0,2.7984461416e-02
10,110.2,2.8015723459e-02
10,110.4,2.7989975532e-02
10,110.6,2.7908028559e-02
10,110.8,2.7770787888e-02
10,111.0,2.7579250758e-02
10,111.2,2.7334503605e-02
10,111.4,2.7037719207e-02
10,111.6,2.6690153688e-02
10,111.8,2.6293143367e-02
10,112.0,2.5848101493e-02
10,112.2,2.5356514836e-02
10,112.4,2.4819940183e-02
10,112.6,2.4240000703e-02
10,112.8,2.3618382236e-02
10,113.0,2.2956829478e-02
10,113.2,2.2257142088e-02
10,113.4,2.1521170725e-02
10,113.6,2.0750813021e-02
10,113.8,1.9948009496e-02
10,114.0,1.9114739435e-02
10,114.2,1.8253016721e-02
10,114.4,1.7364885644e-02
10,114.6,1.6452416692e-02
10,114.8,1.5517702327e-02
10,115.0,1.4562852768e-02
10,115.2,1.3589991774e-02
10,115.4,1.2601252442e-02
10,115.6,1.1598773037e-02
10,115.8,1.0584692842e-02
10,116.0,9.5611480614e-03
10,116.2,8.5302677602e-03
10,116.4,7.4941698655e-03
10,116.6,6.4549572291e-03
10,116.8,5.4147137591e-03
10,117.0,4.3755006301e-03
10,117.2,3.3393525755e-03
10,117.4,2.3082742712e-03
10,117.6,1.2842368150e-03
10,117.8,2.6917430877e-04
10,118.0,-7.3501945178e-04
10,118.2,-1.7264941735e-03
10,118.4,-2.7034461436e-03
10,118.6,-3.6641211846e-03
10,118.8,-4.6068174806e-03
10,119.0,-5.5298882721e-03
10,119.2,-6.4317444145e-03
10,119.4,-7.3108567969e-03
10,119.6,-8.1657586186e-03
10,119.8,-8.9950475193e-03
10,120.0,-9.7973875607e-03
10,120.2,-1.0571511058e-02
10,120.4,-1.1316220260e-02
10,120.6,-1.2030388869e-02
10,120.8,-1.2712963416e-02
10,121.0,-1.3362964468e-02
10,121.2,-1.3979487683e-02
10,121.4,-1.4561704709e-02
10,121.6,-1.5108863925e-02
10,121.8,-1.5620291020e-02
10,122.0,-1.6095389417e-02
10,122.2,-1.6533640551e-02
10,122.4,-1.6934603972e-02
10,122.6,-1.7297917317e-02
10,122.8,-1.7623296113e-02
10,123.0,-1.7910533442e-02
10,123.2,-1.8159499454e-02
10,123.4,-1.8370140731e-02
10,123.6,-1.8542479522e-02
10,123.8,-1.8676612829e-02
10,124.0,-1.8772711356e-02
10,124.2,-1.8831018337e-02
10,124.4,-1.8851848228e-02
10,124.6,-1.8835585272e-02
10,124.8,-1.8782681959e-02
10,125.0,-1.8693657348e-02
10,125.2,-1.8569095302e-02
10,125.4,-1.8409642598e-02
10,125.6,-1.8216006946e-02
10,125.8,-1.7988954909e-02
10,126.0,-1.7729309730e-02
10,126.2,-1.7437949076e-02
10,126.4,-1.7115802700e-02
10,126.6,-1.6763850028e-02
10,126.8,-1.6383117676e-02
10,127.0,-1.5974676903e-02
10,127.2,-1.5539641009e-02
10,127.4,-1.5079162676e-02
10,127.6,-1.4594431265e-02
10,127.8,-1.4086670072e-02
10,128.0,-1.3557133547e-02
10,128.2,-1.3007104488e-02
10,128.4,-1.2437891203e-02
10,128.6,-1.1850824670e-02
10,128.8,-1.1247255664e-02
10,129.0,-1.0628551901e-02
10,129.2,-9.9960951575e-03
10,129.4,-9.3512784189e-03
10,129.6,-8.6955030202e-03
10,129.8,-8.0301758120e-03
10,130.0,-7.3567063460e-03
10,130.2,-6.6765040869e-03
10,130.4,-5.9909756562e-03
10,130.6,-5.3015221136e-03
10,130.8,-4.6095362798e-03
10,131.0,-3.9164001052e-03
10,131.2,-3.2234820913e-03
10,131.4,-2.5321347664e-03
10,131.6,-1.8436922218e-03
10,131.8,-1.1594677123e-03
10,132.0,-4.8075132397e-04
10,132.2,1.9119228506e-04
10,132.4,8.5512606960e-04
10,132.6,1.5098427028e-03
10,132.8,2.1541665996e-03
10,133.0,2.7869558554e-03
10,133.2,3.4071040966e-03
10,133.4,4.0135422402e-03
10,133.6,4.6052401616e-03
10,133.8,5.1812082658e-03
10,134.0,5.7404989628e-03
10,134.2,6.2822080432e-03
10,134.4,6.8054759533e-03
10,134.6,7.3094889696e-03
10,134.8,7.7934802683e-03
10,135.0,8.2567308928e-03
10,135.2,8.6985706155e-03
10,135.4,9.1183786950e-03
10,135.6,9.5155845274e-03
10,135.8,9.8896681928e-03
10,136.0,1.0240160896e-02
10,136.2,1.0566645303e-02
10,136.4,1.0868755771e-02
10,136.6,1.1146178476e-02
10,136.8,1.1398651442e-02
10,137.0,1.1625964457e-02
10,137.2,1.1827958901e-02
10,137.4,1.2004527470e-02
10,137.6,1.2155613800e-02
10,137.8,1.2281211998e-02
10,138.0,1.2381366087e-02
10,138.2,1.2456169341e-02
10,138.4,1.2505763554e-02
10,138.6,1.2530338206e-02
10,138.8,1.2530129550e-02
10,139.0,1.2505419620e-02
10,139.2,1.2456535161e-02
10,139.4,1.2383846478e-02
10,139.6,1.2287766221e-02
10,139.8,1.2168748092e-02
10,140.0,1.2027285496e-02
10,140.2,1.1863910123e-02
10,140.4,1.1679190473e-02
10,140.6,1.1473730326e-02
10,140.8,1.1248167160e-02
10,141.0,1.1003170522e-02
10,141.2,1.0739440356e-02
10,141.4,1.0457705286e-02
10,141.6,1.0158720864e-02
10,141.8,9.8432677915e-03
10,142.0,9.5121501036e-03
10,142.2,9.1661933314e-03
10,142.4,8.8062426445e-03
10,142.6,8.4331609744e-03
10,142.8,8.0478271252e-03
10,143.0,7.6511338750e-03
10,143.2,7.2439860707e-03
10,143.4,6.8272987220e-03
10,143.6,6.4019950959e-03
10,143.8,5.9690048176e-03
10,144.0,5.5292619804e-03
10,144.2,5.0837032684e-03
10,144.4,4.6332660946e-03
10,144.6,4.1788867602e-03
10,144.8,3.7214986359e-03
10,145.0,3.2620303699e-03
10,145.2,2.8014041255e-03
10,145.4,2.3405338516e-03
10,145.6,1.8803235887e-03
10,145.8,1.4216658132e-03
10,146.0,9.6543982432e-04
10,146.2,5.1251017335e-04
10,146.4,6.3725141226e-05
10,146.6,-3.8008473575e-04
10,146.8,-8.1810808838e-04
10,147.0,-1.2495540835e-03
10,147.2,-1.6736537370e-03
10,147.4,-2.0896611696e-03
10,147.6,-2.4968548028e-03
10,147.8,-2.8945384938e-03
10,148.0,-3.2820426077e-03
10,148.2,-3.6587250262e-03
10,148.4,-4.0239720903e-03
10,148.6,-4.3771994769e-03
10,148.8,-4.7178530084e-03
10,149.0,-5.0454093938e-03
10,149.2,-5.3593769009e-03
10,149.4,-5.6592959595e-03
10,149.6,-5.9447396943e-03
10,149.8,-6.2153143888e-03
10,150.0,-6.4706598778e-03
